Query, Refcode,DIST1 
3,6LLCDJU,2.213
3,D5P4LBJ,2.102
3,CTOSNK8,2.122
3,QGTYURI,2.169
3,X7ZNZB6,2.141
3,K8MTAZ1,2.138
3,TC8NIHE,2.165
3,POGMQKE,1.868
3,7U0MLTM,1.900
3,FRHWISK,2.366
3,PCODCX4,2.165
3,GEOY553,2.174
3,CWN55UU,2.148
3,DLENZKN,2.138
3,M54EM47,2.187
3,15A3XYD,2.163
3,8ATICAJ,2.156
3,VVNSHTC,2.227
3,AQUR0GI,2.263
3,F4H1HSF,1.926
3,FLJI3IZ,1.848
3,QUZMPR5,2.311
3,48DM4CB,2.276
3,KHSJT9M,2.045
3,5RWDT7N,2.090
3,SE2CRUI,2.153
3,58F5DSV,2.177
3,FGSEH8V,2.122
3,9RX55R9,2.059
3,RF4Q1TH,2.149
3,89G8FIL,2.030
3,UJY6VAL,2.181
3,S3DXK04,2.152
3,5SOSYNA,2.112
3,0HLP6GC,2.240
3,9CT6YXH,2.158
3,PZ43W1Q,2.141
3,9JNLDV9,2.221
3,7RC4WXN,2.190
3,F4IDG0A,2.086
3,2G79US5,2.258
3,QUZLKIB,2.176
3,4YKSEEU,2.136
3,SFYHJ4D,2.194
3,VHQS9RB,2.199
3,4MI79Y8,2.150
3,6KWZLK6,2.197
3,2C4DGXH,2.088
3,WEB95U9,2.182
3,I7TZQ44,2.180
3,C0XM58D,1.935
3,YVFXA92,2.485
3,MG1HS2O,1.950
3,YN4HUSU,2.118
3,HPLQDY8,1.864
3,RFEPM16,1.971
3,51B6PPX,2.479
3,P4JJL8Z,1.902
3,35RQLFY,1.941
3,IGXE4DG,2.145
3,RP62MBH,1.928
3,65VYOWU,1.877
3,JBD4OY0,1.923
3,I7F6XNB,1.949
3,1FSD346,2.163
3,1B4K0RO,1.908
3,TMTKLAW,1.949
3,IT5S14M,2.323
3,WTEU5F1,2.115
3,9H2PZRT,2.122
3,61C6QKZ,2.043
3,WFYKGZO,2.092
3,EKQLKU1,2.078
3,SWC9FJA,2.384
3,5WKTAZ1,1.938
3,5G5HJC6,1.953
3,T9UZ1C5,1.920
3,0B102MI,1.950
3,10HAUXL,2.154
3,TCVCUS6,2.362
3,4EZ9WG5,1.860
3,69HLUIC,1.990
3,USRKQ6X,1.937
3,UOKO00B,2.007
3,ELRMXV1,2.060
3,68IAFR8,1.931
3,A530ACU,1.900
3,IXT3QM2,2.115
3,0H57K48,1.890
3,2WNVILF,1.946
3,7TTONAW,2.444
3,G7NCH0T,2.171
3,ZJ858EG,2.226
3,0CFJ25Z,2.143
3,ZHUZATE,2.209
3,V1A1I0C,2.116
3,3NPST6L,2.363
3,GZ8WNXM,1.964
3,BCV50WX,1.899
3,2HQXVYO,1.868
3,XGMJ2I9,1.923
3,VZ268DZ,2.101
3,X1DY17X,2.317
3,YO57KX4,1.945
3,7MI8UQH,1.915
3,IJ5VVX4,1.931
3,FEJIY7H,1.956
3,6IYMRYD,2.086
3,JPNNPZ6,2.219
3,EA02XQ4,2.072
3,NQ6VV8R,2.004
3,9OEDWKB,2.036
3,VJHMR4H,2.136
3,PMPAZAU,1.964
3,RE50Y1T,2.349
3,8W3IXN3,1.923
3,Q9INQYI,1.935
3,J2RD90B,1.991
3,NY64ZC3,1.925
3,167OKMJ,2.141
3,G61IE23,2.354
3,LLU9R2M,1.878
3,J56IQWQ,1.892
3,UA0RICF,1.951
3,PM6TI1O,1.961
3,FICJHVZ,2.087
3,U1UVOWX,2.140
3,Y78IU52,2.142
3,SUET64J,1.815
3,Q99B331,1.983
3,O54TNCX,2.167
3,GMZYIWK,1.980
3,R1VKAKS,2.318
3,WUQU43Y,1.946
3,GYB4GPH,1.872
3,7MKH7YM,1.927
3,HKXKN8F,1.960
3,ZAPQ6YY,2.032
3,C56A1AX,2.327
3,7N6P6HQ,1.863
3,R6QO0PE,1.941
3,AD5FVV2,1.942
3,HB7O8HB,1.938
3,D7W5FA3,2.138
3,LWZ8Q0R,2.119
3,KQHP0G3,2.104
3,VBFLAHS,2.124
3,8Z53IG9,2.224
3,8LCIHYG,2.237
3,7S7AAR4,2.258
3,5RWQA1K,2.160
3,O5XWZ9S,2.147
3,3U3D0K2,2.148
3,XJMIOW0,2.160
3,54RQVHX,2.136
3,DNQQS1C,2.204
3,91OXY7R,2.254
3,OM13QWK,2.107
3,ZIH4CJ2,2.158
3,SZ2CLVD,2.212
3,PSZXBD8,2.232
3,77O0YED,2.384
3,QHB7WAW,2.187
3,L3I48OS,1.857
3,3C17G29,1.854
3,67AR5WR,2.459
3,XVKUHG9,1.976
3,KGLWTSS,1.847
3,OIJ5EZ9,2.036
3,V33KL3H,1.963
3,4HO7UKC,2.137
3,DNOIALX,1.865
3,XD5O214,1.886
3,7H1OJ3D,1.995
3,UFFGMR3,1.957
3,VI5HWIG,2.177
3,2Q6VWPS,1.861
3,SQDDTXH,2.133
3,HC4YA21,2.010
3,I0QADJD,2.183
3,49OCHR7,1.890
3,W2ILZKL,2.117
3,DJ25OKD,1.989
3,YJMTUC3,2.152
3,H6GB7YZ,2.154
3,TYS0RU4,2.151
3,HTXWS8R,2.146
3,3U0SHN2,2.207
3,1GTQJJF,2.225
3,UZA9ARK,2.125
3,A5IP1II,2.191
3,233FMFN,2.228
3,G87Q6ZD,2.206
3,YYMJ3NR,2.383
3,GF3CB4P,2.237
3,HFKL944,2.139
3,EIPZESY,2.170
3,RH7FKZW,2.135
3,18G9TUL,2.252
3,9XV1US8,2.319
3,PZGRNJP,2.250
3,LACTDX4,2.324
3,4N4F1K3,2.180
3,LCWV7X5,2.248
3,JUFEMA1,2.146
3,EEWG0BI,2.249
3,OFA7PBB,2.208
3,ZBI9VN7,2.201
3,7L4HS8W,2.258
3,XKGJ59M,2.272
3,22TOJQX,1.901
3,CVESDN9,1.874
3,AB2OHZH,1.974
3,GI41PT5,2.362
3,L37IN1D,2.328
3,CAIOISW,2.317
3,948E4ME,2.197
3,Y765LOI,2.217
3,IS8PMAP,2.139
3,4MEUWV0,2.223
3,64YW3A7,2.147
3,8VJZK7G,2.133
3,DXVJESZ,2.443
3,BN2EEO1,2.227
3,SPGEQC9,2.117
3,VJTNLA0,2.268
3,CHWES4Z,2.124
3,CYKSVEN,2.062
3,MATGZHP,2.291
3,B33VWOB,2.082
3,T7VNJRZ,2.103
3,DKVUWPP,2.031
3,PY9FD1X,2.136
3,IICB6EF,2.227
3,HD9ERXI,2.292
3,8491WWO,2.098
3,N3FBUHJ,2.103
3,698OY03,2.123
3,RUYDEJY,2.306
3,PS1JQ2D,2.318
3,02AJAGW,2.127
3,6LRBVXQ,2.152
3,WY9PZKM,2.157
3,0ASDOTK,2.159
3,F66O5C8,2.078
3,7WM1GUK,2.143
3,YPQ5TUF,1.890
3,9EBKTJY,1.800
3,1L13G18,1.924
3,4T1D6FO,2.264
3,BR5980Y,2.217
3,0WVQIJW,2.204
3,N7GFP5A,2.019
3,CWWY6RS,2.148
3,L28ZRVG,2.167
3,OZL1X89,2.149
3,84DT6X0,1.795
3,6DBBHWX,2.062
3,8F5YG19,2.005
3,QX4X0IE,2.068
3,XG6D204,2.099
3,XZS6CGN,1.863
3,OYQNV66,1.979
3,2VMMUFR,1.953
3,JUVGU2T,2.237
3,K3GX06N,2.188
3,YA79P9G,2.098
3,8H1SE7W,2.151
3,HZGMP6P,2.171
3,I55DHO6,2.205
3,IJZDN9J,2.182
3,5K9UN6Y,2.227
3,HQ8QHYS,2.159
3,V2URLY7,2.117
3,31HE590,2.225
3,OE9K9II,2.094
3,K00SFVA,2.135
3,W4NCSUR,2.367
3,W14M5RH,1.849
3,1CB26E5,1.881
3,RY9EJ44,1.949
3,DKYOY60,1.884
3,1VMWS78,1.850
3,X8PQZB7,1.882
3,F39Y71Z,1.891
3,4V7EF3L,1.861
3,JJN7A5M,1.858
3,90WQ524,1.918
3,A91M7XY,1.893
3,Z76AD12,2.421
3,HNJBTL3,2.291
3,E7G12ZU,2.185
3,38COSTV,2.201
3,1K4VF8U,2.205
3,Z3ZS0RI,2.326
3,4RHY9AH,2.216
3,3D9V5FG,2.082
3,VYYTCUF,2.205
3,2ND76T9,2.192
3,JTRRHBS,2.110
3,TDGPFGS,2.278
3,SGL989O,2.134
3,B3W5E4H,2.185
3,TVAMEVJ,2.165
3,5IH9837,2.190
3,26GONRE,1.891
3,3UILGQR,1.865
3,7KRNXKR,2.219
3,2M51LY0,1.884
3,RUAIN22,1.872
3,LF5CY35,1.940
3,DSLUB0S,1.939
3,2OS2EC1,1.874
3,7MXY9P2,1.929
3,6GX26W0,1.909
3,YUDWN3E,1.905
3,LWN04LF,1.886
3,VLV99E8,1.904
3,6JOQVPV,2.205
3,K412QFU,1.788
3,6UOTZUQ,1.847
3,8GZFNJE,2.078
3,7IFMWSI,1.774
3,GGZT743,1.814
3,S4ALQ90,2.060
3,66OH9LG,1.862
3,JW6BWFL,1.795
3,E4YQC72,2.128
3,38KTUB7,1.752
3,RX3T0TJ,1.743
3,KY9MQKY,1.993
3,WK5XSEC,1.837
3,47AI8AI,1.929
3,DCST1MV,2.176
3,31LQ7ND,2.223
3,R6EBEHA,2.128
3,CM38FRH,2.172
3,Y8CUP6T,2.186
3,TH42MV4,2.154
3,LLXB6X1,2.177
3,D7P57JF,2.253
3,1UECSIN,2.148
3,KU15LTX,2.097
3,YVO9P46,2.121
3,HDIT5AT,2.188
3,TCD0XL7,2.180
3,OBDUVAE,2.219
3,5SI7YL1,2.171
3,VUHODLE,2.142
3,7MJAK0S,1.980
3,YN31J6E,1.764
3,66TUVVB,1.779
3,WHKI49Y,1.811
3,RF1X0LP,1.791
3,TG2R5NA,1.735
3,UGGL417,2.000
3,U4I02GS,1.890
3,376RRR3,2.004
3,4NP8E50,1.855
3,1ETEFKH,1.873
3,TLNRWQE,1.993
3,78KAI9G,2.247
3,JTV83QP,2.183
3,RG1QQXH,1.792
3,GPYNA5M,1.831
3,8QXI703,1.912
3,7YUS478,2.092
3,6LIE88C,2.167
3,OB6W489,2.130
3,RU40DCH,2.152
3,E90OBDI,2.200
3,Y3XS9QA,2.232
3,IHWAK5M,2.273
3,EN7UYMN,2.207
3,EDYP5V1,2.161
3,JPV5D41,2.116
3,AM43E0W,2.167
3,AXJ8NGE,2.196
3,OL8GVXN,1.897
3,AVAX4LM,1.922
3,UJQJRY6,1.978
3,SD2BE7O,2.248
3,X5JJ7O6,2.176
3,GKY82H6,2.193
3,BPQT13J,2.190
3,S1NQL5Z,2.214
3,DH7L6LW,2.141
3,OU00EJE,1.865
3,VXBYFMW,1.921
3,CSSR8TM,2.343
3,3EMGL37,2.278
3,33BCHZW,2.452
3,3MGW1AD,2.171
3,VUKC7I2,2.025
3,QRQ6E8V,2.126
3,QYKJIXL,2.124
3,X7SNQNC,2.075
3,PZAC6K0,2.171
3,PT0J2UI,2.113
3,M0NSGPI,2.047
3,GH8QEMT,2.139
3,UO9T329,2.120
3,EZ1IKU0,2.242
3,OACO4YM,2.091
3,ZNGP72M,2.242
3,A86ZGFQ,1.767
3,D74ZSH9,2.206
3,PF4KBNE,1.996
3,5KPGNFF,1.793
3,1N4IRO7,2.057
3,ZQMGLKG,2.173
3,ICDCFNV,1.844
3,1GFA1U2,1.882
3,MYVVG53,2.185
3,JFA3FLG,2.237
3,LOH352J,2.389
3,IZED8DD,2.154
3,UGXNJ0R,2.168
3,L6HPIK7,2.269
3,AS67O67,1.941
3,B234R9C,1.908
3,RUC21K9,1.859
3,8CKKQNM,2.381
3,KN86M2T,2.158
3,OT3CZBY,2.227
3,U5IHWG9,2.199
3,9AIAEBM,2.196
3,EJHJX21,2.195
3,STA0OOZ,2.037
3,35U62C6,2.180
3,NFQJVG2,2.170
3,J3DOE1L,2.102
3,ED44F9I,2.244
3,OJEKOOU,1.915
3,7PBC3T3,1.864
3,Y2W9PJZ,2.274
3,RATAXGL,2.270
3,T5Q441R,2.186
3,2SOGJPF,2.140
3,J1149AD,2.498
3,DF3F79O,2.138
3,MNJASMJ,2.231
3,6E6IRQ6,2.209
3,66ABXOQ,2.275
3,0FNNW95,2.161
3,MH2737P,2.146
3,LF07SNO,2.295
3,WGBN7KX,2.261
3,LZQI9M5,2.231
3,JV0SYC6,2.118
3,SJIKRWE,2.458
3,J31SHQG,2.132
3,NW7Y0SV,2.309
3,03XZ0VS,2.289
3,2MWM1PF,2.290
3,NUXJS9G,2.107
3,L3UEXFU,2.014
3,VGDFRXS,2.014
3,QBZ38B1,2.003
3,V6KQ8RP,1.990
3,GQ11GRO,2.120
3,6YX1UVE,2.060
3,CJ6XG1Y,1.973
3,U18FQPZ,1.966
3,8LC1XKE,1.904
3,SB5WUCP,2.302
3,WJ4OHJG,2.252
3,P8LZ031,1.949
3,FFCOXUV,1.880
3,LGSZXWJ,1.901
3,X74CF9L,1.967
3,XOF4P48,2.273
3,P6XUYK7,2.297
3,5RQ6KNE,1.843
3,54UWCX6,1.903
3,NQZLCDC,1.932
3,CODMO64,1.976
3,HJMOIVX,2.301
3,7UZJ0MD,1.949
3,1K16BQ3,2.347
3,LQVBCJE,1.885
3,A2YVJPU,1.957
3,L3DZ6VI,1.949
3,OL50I0Y,2.285
3,QO69JKO,2.296
3,6U9U9XE,1.885
3,I5OVKIN,1.866
3,6IWPTAQ,1.900
3,JVR0B0M,2.409
3,O6U5KOH,2.226
3,MO2YAXC,2.250
3,DGGMV5H,2.239
3,X1JSJB0,1.886
3,Z0ZOKYA,1.902
3,COF47K0,1.940
3,EOHECCG,2.103
3,BO57VGG,1.907
3,KCVDD5S,1.901
3,PQS0LZR,1.875
3,Y6VOWOZ,2.138
3,JBOB464,2.386
3,C79HHQI,2.225
3,BFIIE24,2.089
3,BQEFJKV,1.918
3,XU15STG,2.009
3,MOKNTTA,2.240
3,GTQKHSI,1.821
3,XEKD7HH,2.146
3,KWQU2J5,1.997
3,X4G56L4,1.891
3,L933B1N,2.136
3,0IR63QM,1.916
3,BAMKAUS,2.318
3,G3WNYZH,1.922
3,3ZMQTGQ,1.967
3,E61XH2S,2.251
3,YA1ZBZ9,1.865
3,CBEXXNG,2.093
3,RLJZ16I,1.951
3,597J6VH,1.862
3,T6NTJW5,2.245
3,Z5GOD1P,1.901
3,CQVNK8Q,2.194
3,SQSYN5M,1.910
3,AIMDUKM,1.855
3,R2R8XGU,2.324
3,3PD3S5I,2.338
3,IAOFLJC,1.927
3,CUECQ8Y,1.875
3,G41O1WX,2.237
3,9FABK0F,2.294
3,GQM1EE8,2.055
3,TAWCN2M,2.102
3,VFD83SB,2.210
3,05OF3Z1,2.130
3,MJOWBT8,2.169
3,4USA5TJ,2.144
3,56G5WR3,2.172
3,5AUXV4A,2.088
3,G8IX22L,1.909
3,XYFMM06,1.859
3,DLL9Q7U,2.200
3,65BOU8T,2.123
3,SHP5CUD,2.260
3,16IKEP1,2.174
3,T8GGBN9,2.107
3,9NGX7Z4,2.182
3,OWBQO94,2.073
3,ZVBFWSB,1.925
3,FLZXKHU,2.059
3,21UYF74,2.165
3,5TC6W0C,2.162
3,EEGPQKZ,2.156
3,2GN70X9,2.159
3,UHRSXS7,2.131
3,SRAKN8X,2.206
3,MDX5I19,2.200
3,QX8Y68I,2.164
3,DQJSL1U,2.155
3,J9SNM0A,2.125
3,VZ989L7,2.198
3,0KECOF6,2.202
3,99Q6DIN,2.206
3,5P7JSAV,2.164
3,BGJTS3E,2.280
3,87EWA0G,2.304
3,ZREECCA,2.130
3,ZS5BGSM,2.259
3,7UXJV3U,2.117
3,LOSGSIA,2.135
3,THMSPQ5,2.242
3,2UQKWBT,2.173
3,1XJZCKE,2.140
3,E0P745K,1.807
3,8QDOAQX,1.934
3,3N13DML,1.866
3,5LYFKYH,1.892
3,SMXCZFV,1.890
3,38H0MV8,2.207
3,3BWUMIQ,2.222
3,T7F8MIJ,2.099
3,4DEF9AL,2.200
3,8STEWDQ,2.226
3,Z2FBC2H,2.149
3,TRJ0M13,2.164
3,93UF2HS,2.088
3,2MNFAML,2.148
3,5O02653,2.330
3,9GVU9E1,2.295
3,JP1WJF0,2.075
3,X4T3DSO,2.055
3,WV1KLLZ,1.896
3,23MOCCX,2.183
3,F8KY7RL,2.151
3,N5ALVRR,2.157
3,A4URJAQ,2.135
3,X3Z7FY0,2.154
3,EPVG424,2.142
3,2FRYAC8,2.171
3,T345QM7,2.219
3,ZNMDSGF,2.179
3,P1D3M8D,2.228
3,MOOIDIP,2.222
3,544VUEZ,2.203
3,Z029INV,2.150
3,3IGK05E,2.256
3,3NGQRC4,2.253
3,5MCT3E2,2.190
3,2T6EX9G,2.189
3,FZ63A96,2.303
3,M7RNABE,2.177
3,W86GCC3,2.263
3,WFTYFCC,2.186
3,VMWO3PD,2.187
3,GHW7CAF,2.184
3,WO0META,2.166
3,WEMG6HE,2.159
3,SRVB9AN,2.159
3,F49H4BG,2.214
3,KTFJTN6,2.225
3,RN1IK7M,2.066
3,8EA4XCJ,2.197
3,IW61BV1,2.116
3,0AL3BRN,2.198
3,OCO6AC8,2.301
3,NF9ZA2T,2.189
3,S5KLS9H,2.117
3,O6WAKOA,2.220
3,YT597NA,2.317
3,5KXS7XZ,2.219
3,DT5H5HP,1.844
3,9GC1ZBJ,1.852
3,JC7L5AX,1.882
3,7UL4J6I,2.243
3,Z1SHT4K,2.303
3,FRKXTC0,2.095
3,NSV25BM,2.206
3,TTXRSM2,1.942
3,5AIRC2C,2.305
3,JK3AW2P,1.982
3,A3NDJRK,1.881
3,LGCUJN6,1.941
3,0NAFBHY,1.929
3,8BHBQ8T,1.846
3,L787XHQ,1.911
3,9MCBXXF,2.092
3,ET2GZX2,1.926
3,1SBUSPG,1.928
3,IZNJ4V7,2.178
3,CTSSIW4,1.876
3,14Y7U1C,2.185
3,BADJC10,1.955
3,TM0MTXI,1.914
3,MDRDIZO,1.843
3,XXBCNDT,1.947
3,0DZI16J,1.860
3,X8H55U9,2.196
3,QARUF2L,1.842
3,0P4FUPP,1.936
3,JDOIM3X,1.928
3,2EIBK4B,2.122
3,ZM1OCQM,2.495
3,P9035Q2,2.216
3,V3C8VTA,2.187
3,3BYDXHV,2.128
3,M4O7LX9,1.863
3,D4PEO5M,2.291
3,BJCRCFP,1.910
3,SYNKTXD,1.931
3,08MXDPP,2.228
3,E1FNIT9,1.969
3,XFW4JQQ,2.114
3,FGPHHTY,1.876
3,HOS0YCT,1.931
3,76RI67I,1.972
3,AT6Q3IT,1.958
3,Q8JVET7,1.897
3,TH3P4PF,1.998
3,AOH6757,2.344
3,Z8OV3AA,1.927
3,OXURAGD,2.080
3,HQ38Z57,2.033
3,8ZYJCCJ,1.886
3,BU8U462,1.969
3,UR45X34,2.208
3,UCMB1S0,1.889
3,2PX09QP,1.874
3,0YEDJC7,1.929
3,OTNQ97Z,1.938
3,C3YA36T,2.166
3,M3E8B5G,2.292
3,PEUELP1,2.118
3,8Y4UBOJ,2.170
3,WHBO19F,2.116
3,2JOPEYA,2.071
3,VLR3074,2.151
3,JGR9KDX,2.133
3,5N8VYA8,2.126
3,TUOFWVE,2.269
3,FVC4K55,2.214
3,TQ74F4W,1.844
3,6ASLT0E,1.813
3,NJHH31T,1.791
3,EDE6A52,1.776
3,JFXL1GP,1.801
3,LG3UCX8,1.819
3,B6C3TB5,1.814
3,AZPIYOV,1.808
3,JWZO2ZI,1.822
3,W7L180F,1.794
3,3CRNJH9,1.822
3,RNLC7N2,1.787
3,HND4M9K,2.148
3,4NL75FP,2.185
3,RID7244,2.193
3,G21QABI,2.134
3,5RRPNYU,2.143
3,JRTNV6L,2.223
3,NYPLGRS,2.122
3,Q5USKUA,2.166
3,8RGDNWP,2.163
3,BAEEMNQ,2.256
3,AVTWP6T,2.209
3,UNKYAHL,2.274
3,QSI1VV8,2.157
3,B3JPFLE,2.242
3,NTP2Q1V,2.155
3,IWBSNMG,2.285
3,CO3FD0P,2.255
3,LGD1RHF,2.237
3,KV39F43,2.230
3,EAUPNTE,2.196
3,UCU1GX9,2.272
3,H04Q569,2.205
3,8EI2Y6Z,2.262
3,4OWG91F,2.231
3,NW11ZJ5,2.168
3,1DEUNOM,2.123
3,BXI93QS,2.060
3,2JSY3XH,2.039
3,QJWNLJK,2.009
3,CMDFHK5,1.901
3,VB4O5NK,1.936
3,IGXIEPT,1.922
3,RIN87K8,2.176
3,QDQ163L,2.254
3,I83HDCP,2.148
3,46YDHNR,2.174
3,WVVKI5O,1.877
3,WHZDJJI,1.882
3,SA8PI2G,2.293
3,M6K4Y5R,1.944
3,3KYW71Q,1.882
3,D58LS4S,1.843
3,6GEO0U5,2.231
3,NZABZSL,1.964
3,PQ6ENVU,1.880
3,Y02HHP1,1.878
3,BORDB1F,2.294
3,R4ES8CY,1.880
3,60G4Q8G,1.941
3,GEAHSH1,1.833
3,G93LOZ6,2.303
3,31EUUMU,1.958
3,OZ210V2,1.948
3,3ANUME5,1.854
3,PZEFBLP,2.322
3,72HR7QT,1.885
3,NCZF9IV,1.930
3,2F3KVTU,1.838
3,5M36CQF,2.345
3,VPKE0M2,1.912
3,2XCSR5Q,2.124
3,F3LJSYX,2.183
3,I58M9D1,2.179
3,58C5Y55,2.092
3,73S1O13,2.347
3,499UDI7,2.302
3,INKW7BM,2.039
3,KKWNZ63,2.134
3,K043TSX,2.066
3,869UT20,2.072
3,D5TGA1Y,2.115
3,B24FO3C,2.343
3,U6CQ2K6,2.284
3,HZI8EXP,2.127
3,F9EMHN6,2.148
3,Z1V6VX5,2.342
3,VH702LN,2.071
3,O8H3S1Q,2.197
3,ID5K002,2.136
3,5X00MF5,2.195
3,R60OLME,2.229
3,DFBRDBU,2.131
3,11XK2W9,2.357
3,LWSUWJ0,2.118
3,UY0US6X,2.150
3,6PL95H9,2.251
3,VQZKVAN,2.194
3,KN98Z2X,2.155
3,TXQAEO3,2.090
3,2N2O4G6,1.742
3,IZSKSSR,1.758
3,LRGOID3,1.773
3,8L8WK4R,1.813
3,IZC6YMH,1.863
3,E5GNCZ4,1.796
3,2U0VQQ4,2.249
3,8OJ1FND,2.200
3,5ZSLE76,2.141
3,UH05PZM,2.162
3,3I06LRT,2.203
3,ZU4V98Q,2.114
3,OE6ZM99,2.167
3,HILL980,2.240
3,UJU9FTN,2.185
3,HSZVX3H,2.144
3,YN1I4JG,2.070
3,AE9ETEY,2.203
3,9PFHB8K,2.206
3,CM4IOTB,2.136
3,H0N5276,2.154
3,G1ZKCWO,2.188
3,QPO2CSX,2.266
3,GZ2Z462,2.111
3,PB3PN4D,2.124
3,LCBWMC5,2.109
3,4IH6493,2.279
3,9D52BTH,1.880
3,71PZ2P9,1.870
3,5NU3RO4,1.857
3,B1DYNRM,1.923
3,6U63NPC,2.125
3,17NVLHW,2.076
3,92MUM3F,2.071
3,TXYTCSR,2.175
3,K1RTM37,1.924
3,YAIYWZI,1.841
3,GX9PPEG,1.880
3,48SJJXI,1.915
3,ARBB53R,2.169
3,L8IRHKT,2.164
3,9J260U1,2.215
3,0CA98BB,2.301
3,LDP9PFV,2.190
3,D017RVR,2.104
3,7K9GURH,2.150
3,T7CNAKL,2.198
3,BP88Y3D,2.152
3,J144R4R,1.948
3,JY85IZ1,1.959
3,NJH4N5O,2.113
3,90M9EZY,1.839
3,1TWLG2D,1.871
3,KMJK7I5,1.828
3,RC1CI22,2.223
3,CWXCJMC,2.186
3,L3RZWY3,2.183
3,T7B0N5E,2.288
3,1HTE62P,1.934
3,PVPQVPQ,1.922
3,EUT45AP,2.204
3,LKBBPMS,2.185
3,YF70O1T,1.863
3,AVAYAEO,2.139
3,A11ND53,2.063
3,ZYS7KSC,2.184
3,IA7YF5C,2.212
3,ZUZ757D,2.174
3,6SYUGUA,2.075
3,9HY7RVI,2.327
3,IPJMP8Q,2.174
3,PGGS1SO,2.463
3,KYKM6YY,2.276
3,V3CT8GN,2.179
3,WVL9XTY,2.176
3,LO5IIEF,2.202
3,FX60SC4,2.163
3,8GU6AU2,2.191
3,PUV4BIT,2.099
3,NMU9KI7,2.143
3,TT8AEMP,2.289
3,WYEOJUT,2.147
3,GSBAHKN,1.841
3,FQC8NMB,1.930
3,4HGRLIA,1.976
3,W7KVDCD,1.979
3,CPNR4FP,2.161
3,2SOLQD0,1.931
3,9SB1B35,1.854
3,6BSRY8T,1.999
3,I6O150T,2.118
3,XLDBNNU,1.949
3,4EAUS36,1.864
3,XNPVWIA,2.119
3,YWQT5PE,2.105
3,S1X9XUB,1.931
3,44G01H9,1.963
3,K1M7I2M,1.940
3,3ITA4E3,1.905
3,E9ZWH0W,1.935
3,MHPIJ7A,2.166
3,V0GTQCL,2.227
3,BREXQSC,1.895
3,FLNI3E3,1.939
3,LXUNR36,2.171
3,VGI03WM,2.195
3,ANAM84J,2.122
3,8GB9BGH,2.209
3,HF0UPO6,1.872
3,GLIF421,1.877
3,HGG239V,2.288
3,QVGJTR4,2.289
3,K6EDXCE,2.308
3,F9DYJPB,2.253
3,Y31NFZB,2.117
3,ZR1OJ43,2.129
3,H9JW49G,2.131
3,GU4S79X,2.131
3,71PP4A6,2.185
3,H24UDQM,2.285
3,N3MUSJ8,2.300
3,YYN5Z2J,2.300
3,NI4NGKA,2.094
3,UAWCEP0,2.189
3,43FWUGL,2.125
3,WFO94UA,2.054
3,NKO7O87,2.160
3,BIQ3UDO,2.186
3,GJTCV9K,2.035
3,XB4GKDJ,2.109
3,QPF8GL8,2.243
3,AQ7JHN1,2.142
3,R0Y6SS4,2.153
3,2LS44T8,2.116
3,E5L1DPP,2.383
3,EW88YFN,2.132
3,H31PNGE,2.105
3,2C71K5D,2.155
3,RNZNDFN,2.222
3,S5HBFWF,2.023
3,C4JLGUI,2.065
3,A1TNSQX,2.191
3,R00O60E,2.475
3,ADEOOJT,2.142
3,IKXS4A7,2.155
3,MMYYDD3,2.146
3,99G9G8M,2.394
3,QO80TE7,2.137
3,P3I1TCW,2.211
3,O8ETA42,2.107
3,WH5WIIP,2.226
3,WK366JH,2.135
3,2G53Z37,2.158
3,FDPYRQS,2.315
3,9CRWSI4,2.075
3,711DFS8,2.178
3,377KY41,2.268
3,6Q5M2JJ,2.229
3,25Y6MNE,2.150
3,IIY0D33,2.140
3,4VLBGO0,2.068
3,OZAQV5O,2.281
3,1LKXG4R,2.088
3,1XII3KB,2.216
3,YTWSIPY,2.087
3,346EE2W,2.216
3,46L7VSI,2.159
3,5PO99QP,2.087
3,7YFPUNW,2.086
3,UJR95ED,2.188
3,LWOLS61,2.108
3,PYEWN17,2.097
3,LOLRAOQ,2.196
3,MC4OG86,2.157
3,WV3M7XM,2.089
3,W33VR53,2.132
3,XD7HRZN,2.047
3,HW67PLI,2.041
3,VYZX5LW,2.071
3,769HR6E,2.098
3,UXRZY3L,2.016
3,DYNGHKH,2.077
3,8OJRBBO,2.140
3,YZ1UBDZ,2.139
3,3L646BI,2.130
3,CZP1HIU,2.079
3,6BHGISE,2.172
3,O678PTE,2.150
3,H13JNL3,2.173
3,3TUZZFS,2.090
3,OW1ABZL,2.142
3,MPUQT2Y,2.226
3,LUDTGDN,1.884
3,Z2DCFBJ,2.129
3,HRQHVED,2.241
3,EHED4HQ,2.129
3,R9ZFJKP,2.220
3,JBVASWS,2.308
3,PND1NMY,2.120
3,NE1A7VZ,2.143
3,ZRHZREQ,1.946
3,8VSVSWY,1.863
3,M5HHE7O,2.178
3,NYVO1GO,2.276
3,3XK0J7L,1.873
3,36G0MLJ,1.924
3,211XXDK,1.910
3,XIJDES3,1.945
3,P4R5BO4,1.885
3,NIBSG4I,1.857
3,JXM1XDP,1.902
3,3E0TVIT,2.181
3,4JDIS4N,2.223
3,CRFXQZI,2.224
3,AS9H98G,2.215
3,FFMCLOT,2.177
3,03FEMQ2,2.176
3,3XSXBUM,2.147
3,85D7K8T,2.071
3,JNXY4K7,2.207
