Query, Refcode,DIST1 
3,QEKRUT,1.921
3,QEKRUT,1.877
3,QEKRUT01,1.888
3,QEKRUT01,1.904
3,QELLEY,2.215
3,QELLEY,2.241
3,QEMCAN,2.100
3,QEMCAN,2.203
3,QEMCAN,2.243
3,QEMCAN,2.151
3,QEMDIW,2.143
3,QEMRUW,2.086
3,QEMRUW,2.150
3,QENFIZ,2.326
3,QENFIZ,2.321
3,QENFIZ,2.086
3,QENFIZ,2.055
3,QEPQOS,1.897
3,QEPTIP,2.186
3,QEPTIP,2.163
3,QEPTIP,2.159
3,QEPTIP,2.131
3,QEPTIP,2.159
3,QEPTIP,2.138
3,QEQGAV,2.167
3,QEQGAV,2.218
3,QEQGAV,2.162
3,QEQGAV,2.227
3,QEQGAV,2.223
3,QEQGAV,2.198
3,QEQGAV,2.155
3,QEQGAV,2.253
3,QEQGAV,2.257
3,QEQGAV,2.191
3,QEQGAV,2.186
3,QEQGAV,2.294
3,QEQGAV,2.185
3,QEQGAV,2.254
3,QEQGAV,2.186
3,QEQGAV,2.184
3,QEQGEZ,2.167
3,QEQGID,2.160
3,QEQGID,2.141
3,QEQGID,2.153
3,QEQGID,2.221
3,QEQGID,2.225
3,QEQGID,2.078
3,QEQGID,2.213
3,QEQGID,2.128
3,QEQGID,2.183
3,QEQGID,2.310
3,QEQTAI,2.191
3,QEQTAI,2.122
3,QEQTAI,2.213
3,QERNAC,2.320
3,QERNEG,2.238
3,QERNEG,1.837
3,QERNEG,1.837
3,QERNEG,1.884
3,QERSOW,2.245
3,QERSOW,2.297
3,QERSOW,2.081
3,QERSOW,2.208
3,QERTOW,1.949
3,QERTOW,2.310
3,QERTOW,1.979
3,QERTOW,1.887
3,QERTOW,1.932
3,QERTOW,1.951
3,QERTOW,1.856
3,QERTOW,1.909
3,QERTOW,2.070
3,QERTOW,1.936
3,QERTOW,1.927
3,QERTOW,2.171
3,QERTOW,1.872
3,QERTOW,2.151
3,QERTOW,1.949
3,QERTOW,1.915
3,QERTOW,1.841
3,QERTOW,1.963
3,QERTOW,1.876
3,QERTOW,2.199
3,QERTOW,1.842
3,QERTOW,1.930
3,QERTOW,1.942
3,QERTOW,2.130
3,QERTOW,2.486
3,QERTOW,2.199
3,QERTOW,2.177
3,QERTOW,2.132
3,QERTUC,1.862
3,QERTUC,2.285
3,QERTUC,1.919
3,QERTUC,1.947
3,QERTUC,2.227
3,QERTUC,1.970
3,QERTUC,2.101
3,QERTUC,1.883
3,QERTUC,1.939
3,QERTUC,1.971
3,QERTUC,1.958
3,QERTUC,1.890
3,QERTUC,2.013
3,QERTUC,2.352
3,QERTUC,1.919
3,QERTUC,2.082
3,QERTUC,2.024
3,QERTUC,1.889
3,QERTUC,1.955
3,QERTUC,2.213
3,QERTUC,1.881
3,QERTUC,1.866
3,QERTUC,1.922
3,QERTUC,1.915
3,QERTUC,2.154
3,QERTUC,2.296
3,QERTUC,2.128
3,QERTUC,2.177
3,QERTUC,2.099
3,QERYAO,2.082
3,QERYAO,2.169
3,QERZOD,2.127
3,QERZOD,2.124
3,QERZOD,2.264
3,QERZOD,2.218
3,QESFAV,1.839
3,QESFAV,1.807
3,QESFAV,1.795
3,QESFAV,1.786
3,QESFAV,1.785
3,QESFAV,1.812
3,QESFAV,1.804
3,QESFAV,1.797
3,QESFAV,1.824
3,QESFAV,1.804
3,QESFAV,1.841
3,QESFAV,1.773
3,QESNOR,2.138
3,QESNOR,2.180
3,QESNOR,2.184
3,QESNOR,2.141
3,QESNOR,2.142
3,QESNOR,2.212
3,QESNUX,2.122
3,QESNUX,2.171
3,QESNUX,2.163
3,QETBAT,2.255
3,QETBAT,2.218
3,QETBAT,2.263
3,QETBAT,2.183
3,QETBAT,2.240
3,QETBAT,2.165
3,QETBAT,2.286
3,QETBAT,2.243
3,QETBAT,2.243
3,QETBAT,2.232
3,QETBAT,2.202
3,QETBAT,2.260
3,QETBIB,2.181
3,QETBIB,2.260
3,QETBIB,2.240
3,QETBIB,2.163
3,QETBIB,2.114
3,QETFUR,2.048
3,QETFUR,2.031
3,QETFUR,2.025
3,QETJOO,1.909
3,QETJOO,1.925
3,QETJUU,1.922
3,QETLAC,2.186
3,QETNIN,2.250
3,QETNIN,2.159
3,QETNIN,2.176
3,QETSEO,1.892
3,QETSEO,1.885
3,QETSEO,2.294
3,QEVBAU,1.927
3,QEVBAU,1.880
3,QEVBAU,1.841
3,QEVBAU,2.238
3,QEVBAU,1.965
3,QEVBAU,1.877
3,QEVBAU,1.884
3,QEVBAU,2.266
3,QEVBAU,1.869
3,QEVBAU,1.936
3,QEVBAU,1.841
3,QEVBAU,2.306
3,QEVBAU,1.977
3,QEVBAU,1.928
3,QEVBAU,1.857
3,QEVBAU,2.303
3,QEVBAU,1.891
3,QEVBAU,1.949
3,QEVBAU,1.846
3,QEVBAU,2.328
3,QEVPIR,1.918
3,QEXFIJ,2.113
3,QEXFIJ,2.197
3,QEXFIJ,2.178
3,QEXZOJ,2.105
3,QEXZOJ,2.349
3,QEXZOJ,2.309
3,QEXZOJ,2.061
3,QEXZOJ,2.131
3,QEXZOJ,2.068
3,QEXZOJ,2.069
3,QEXZOJ,2.134
3,QEXZOJ,2.362
3,QEXZOJ,2.268
3,QEXZOJ,2.122
3,QEXZOJ,2.165
3,QEXZOJ,2.352
3,QEXZOJ,2.064
3,QEXZOJ,2.180
3,QEXZOJ,2.132
3,QEXZOJ,2.204
3,QEXZOJ,2.227
3,QEXZOJ,2.124
3,QEXZOJ,2.380
3,QEXZOJ,2.110
3,QEXZOJ,2.152
3,QEXZOJ,2.263
3,QEXZOJ,2.190
3,QEXZOJ,2.137
3,QEXZOJ,2.082
3,QEYHAE,1.759
3,QEYHAE,1.773
3,QEYHAE,1.781
3,QEYHAE,1.812
3,QEYHAE,1.856
3,QEYHAE,1.785
3,QEYROB,2.259
3,QEYROB,2.198
3,QEYWEX,2.138
3,QIBDIO,2.173
3,QIBDIO,2.200
3,QIBDIO,2.117
3,QIBDIO01,2.183
3,QIBDIO01,2.230
3,QIBDIO01,2.164
3,QICDAI,2.135
3,QICDAI,2.054
3,QICDAI,2.208
3,QICDAI,2.197
3,QICDAI,2.135
3,QICDAI,2.148
3,QICDAI,2.212
3,QICDAI,2.272
3,QICDAI,2.133
3,QICDAI,2.126
3,QICDAI,2.111
3,QICDAI,2.291
3,QICDEM,1.873
3,QICDEM,1.869
3,QICDEM,1.857
3,QICDEM,1.925
3,QICDEM,2.120
3,QICDEM,2.085
3,QICDEM,2.099
3,QICDEM,2.173
3,QICDEM,1.921
3,QICDEM,1.857
3,QICDEM,1.890
3,QICDEM,1.921
3,QIFHIX,2.149
3,QIFHIX,2.175
3,QIGBIR,2.217
3,QIGBIR,2.288
3,QIGBIR,2.189
3,QIHQIH,2.115
3,QIHQUT,2.144
3,QIHQUT,2.195
3,QIHQUT,2.155
3,QIKYUE,1.956
3,QIKYUE,1.951
3,QIKYUE,2.110
3,QIKZAL,1.845
3,QIKZAL,1.863
3,QIKZAL,1.837
3,QILFEW,2.209
3,QILFEW,2.180
3,QILFEW,2.166
3,QIPPOU,2.307
3,QISWAQ,1.933
3,QISWAQ,1.944
3,QISWAQ,2.194
3,QISWAQ,2.198
3,QISWAQ,1.864
3,QITKAF,2.156
3,QITKAF,2.060
3,QITKAF,2.195
3,QITKAF,2.210
3,QITKAF,2.164
3,QITKAF,2.066
3,QITNEN,2.317
3,QITNEN,2.182
3,QITNEN,2.471
3,QITNEN,2.290
3,QITNEN,2.179
3,QITNEN,2.183
3,QIVHEJ,2.204
3,QIVJAG,2.167
3,QIVJAG,2.208
3,QIVJAG,2.120
3,QIVJAG,2.131
3,QIVJAG,2.292
3,QIVJAG,2.129
3,QIVRAP,1.843
3,QIVRAP,1.926
3,QIVRAP,1.955
3,QIVRAP,1.970
3,QIVRAP,2.170
3,QIVRAP,1.923
3,QIVRAP,1.864
3,QIVRAP,2.001
3,QIVRAP,2.117
3,QIVRAP,1.951
3,QIVRAP,1.861
3,QIVRAP,2.135
3,QIVRAP,2.118
3,QIVRAP,1.932
3,QIVRAP,1.968
3,QIVRAP,1.938
3,QIVRAP,1.891
3,QIVRAP,1.927
3,QIVRAP,2.183
3,QIVRAP,2.234
3,QIVRAP,1.908
3,QIVRAP,1.946
3,QIVZEB,2.179
3,QIVZEB,2.204
3,QIWBOO,2.105
3,QIWBOO,2.217
3,QIXJEN,1.889
3,QIXJEN,1.868
3,QIXNUH,2.277
3,QIXNUH,2.298
3,QIXNUH,2.301
3,QIXNUH,2.243
3,QIXSUM,2.121
3,QIXSUM,2.130
3,QIXSUM,2.122
3,QIXSUM,2.114
3,QIXYUS,2.209
3,QIXZED,2.283
3,QIYFAG,2.302
3,QIYFAG,2.303
3,QIYFAG,2.096
3,QIYFAG,2.183
3,QIYFAG,2.115
3,QIYFAG,2.049
3,QIYFAG,2.142
3,QIYFAG,2.181
3,QIYFAG,2.053
3,QIYFAG,2.139
3,QIYFAG,2.246
3,QIYFAG,2.156
3,QIYFAG,2.147
3,QIYFAG,2.106
3,QIYFAG,2.393
3,QIYFAG,2.143
3,QIYFAG,2.113
3,QIYFAG,2.154
3,QIYFAG,2.229
3,QIYFAG,2.025
3,QIYFAG,2.058
3,QIYFAG,2.194
3,QIYFAG,2.468
3,QIYFAG,2.149
3,QIYFEK,2.178
3,QIYFEK,2.153
3,QIYFEK,2.398
3,QIYFEK,2.153
3,QIYFEK,2.202
3,QIYFEK,2.102
3,QIYFEK,2.213
3,QIYFEK,2.141
3,QIYFEK,2.163
3,QIYFEK,2.310
3,QIYFEK,2.084
3,QIYFEK,2.189
3,QIYFIO,2.267
3,QIYFIO,2.231
3,QIYFIO,2.150
3,QIYFIO,2.151
3,QIYFIO,2.067
3,QIYFIO,2.281
3,QIYFIO,2.104
3,QIYFIO,2.224
3,QIYFIO,2.097
3,QIYFIO,2.227
3,QIYFIO,2.157
3,QIYFIO,2.092
3,QIYFIO,2.072
3,QIYFIO,2.190
3,QIYFIO,2.095
3,QIYFIO,2.107
3,QIYHOW,2.196
3,QIYHOW,2.153
3,QIYJEO,2.076
3,QIYJEO,2.147
3,QIYJEO,2.046
3,QIYJEO,2.053
3,QIYJEO,2.082
3,QIYJEO,2.095
3,QIYJEO,2.026
3,QIYJEO,2.084
3,QIYJEO,2.145
3,QIYJEO,2.149
3,QIYJEO,2.119
3,QIYJEO,2.088
3,QIYNIV,2.195
3,QIZBEH,2.167
3,QIZBEH,2.171
3,QIZBEH,2.098
3,QIZBEH,2.149
3,QOFBUI,2.229
3,QOFFEW,1.894
3,QOFQAE01,2.118
3,QOFQAE01,2.245
3,QOFQAE02,2.127
3,QOFQAE02,2.217
3,QOFYIU,2.306
3,QOFYIU,2.118
3,QOFYIU,2.138
3,QOGKUS,1.943
3,QOGKUS,1.852
3,QOGKUS,2.193
3,QOGKUS,2.287
3,QOGKUS,1.873
3,QOGTEM,1.917
3,QOGTEM,1.896
3,QOGTEM,1.933
3,QOGTEM01,1.877
3,QOGTEM01,1.854
3,QOGTEM01,1.887
3,QOHJUT,2.180
3,QOHJUT,2.229
3,QOHKAA,2.213
3,QOHKAA,2.208
3,QOHKAA,2.183
3,QOHKAA,2.181
3,QOHLEF,2.149
3,QOHLEF,2.073
3,QOHMEG,2.215
3,QOHMEG,2.185
3,QOHMEG,2.184
3,QOHMEG,2.167
3,QOHMEG,2.098
3,QOHMEG,2.155
3,QOHYER,1.932
3,QOHYER,1.955
3,QOHYER,2.269
3,QOHYER,2.241
3,QOHYER,1.952
3,QOHYER,1.977
3,QOHYER,2.330
3,QOHYER,2.138
3,QOHYER,2.119
3,QOHYER,2.038
3,QOHYER,1.992
3,QOHYER,2.378
3,QOHYER,1.983
3,QOHYER,1.956
3,QOHYER,1.956
3,QOHYER,1.919
3,QOHYER,2.450
3,QOHYER,2.072
3,QOHYER,2.016
3,QOHYER,2.044
3,QOHYER,2.073
3,QOHYER,2.087
3,QOHYER,2.028
3,QOHYER,1.982
3,QOHYER,1.960
3,QOJQEL,1.931
3,QOJQEL,1.977
3,QOJQEL,1.893
3,QOJQEL,2.254
3,QOJQEL,1.973
3,QOJQEL,1.974
3,QOJQEL,1.850
3,QOJQEL,2.344
3,QOJQEL,1.976
3,QOJQEL,1.969
3,QOJQEL,1.845
3,QOJQEL,2.196
3,QOJQIP,1.970
3,QOJQIP,1.986
3,QOJQIP,1.810
3,QOJQIP,2.257
3,QOJQIP,1.958
3,QOJQIP,1.908
3,QOJQIP,1.827
3,QOJQIP,2.209
3,QOJQIP,1.971
3,QOJQIP,2.031
3,QOJQIP,1.803
3,QOJQIP,2.205
3,QOJQOV,1.965
3,QOJQOV,1.890
3,QOJQOV,1.866
3,QOJQOV,2.249
3,QOJQOV,1.982
3,QOJQOV,1.907
3,QOJQOV,1.855
3,QOJQOV,2.254
3,QOJQOV,1.876
3,QOJQOV,2.003
3,QOJQOV,1.805
3,QOJQOV,2.317
3,QOJXUJ,2.179
3,QOJXUJ,2.273
3,QOJXUJ,2.222
3,QOJXUJ,2.193
3,QOJXUJ,2.313
3,QOJXUJ,2.238
3,QOJXUJ,1.916
3,QOJXUJ,1.855
3,QOJXUJ,2.185
3,QOJXUJ,1.900
3,QOJXUJ,1.981
3,QOJXUJ,1.897
3,QOJXUJ,1.901
3,QOJXUJ,2.160
3,QOJXUJ,1.931
3,QOJXUJ,1.990
3,QOJXUJ,2.179
3,QOJXUJ,2.128
3,QOJXUJ,2.254
3,QOJXUJ,2.184
3,QOJXUJ,2.188
3,QOJXUJ,2.078
3,QOJXUJ,2.251
3,QOJXUJ,2.194
3,QOJXUJ,2.137
3,QOJXUJ,2.139
3,QOJXUJ,2.243
3,QOJXUJ,2.170
3,QOJXUJ,2.234
3,QOJXUJ,1.869
3,QOJXUJ,1.939
3,QOJXUJ,2.006
3,QOJXUJ,1.962
3,QOJYAQ,2.197
3,QOJYAQ,2.249
3,QOJYAQ,2.295
3,QOJYAQ,2.228
3,QOJYAQ,2.270
3,QOJYAQ,2.248
3,QOJYAQ,1.873
3,QOJYAQ,1.877
3,QOJYAQ,2.225
3,QOJYAQ,1.902
3,QOJYAQ,1.951
3,QOJYAQ,1.903
3,QOJYAQ,1.880
3,QOJYAQ,2.160
3,QOJYAQ,1.963
3,QOJYAQ,1.927
3,QOJYAQ,2.212
3,QOJYAQ,2.098
3,QOJYAQ,2.247
3,QOJYAQ,2.166
3,QOJYAQ,2.150
3,QOJYAQ,2.170
3,QOJYAQ,2.157
3,QOJYAQ,2.189
3,QOJYAQ,2.163
3,QOJYAQ,2.142
3,QOJYAQ,2.241
3,QOJYAQ,2.136
3,QOJYAQ,2.209
3,QOJYAQ,1.868
3,QOJYAQ,1.850
3,QOJYAQ,1.977
3,QOJYAQ,1.941
3,QOJYEU,2.156
3,QOJYEU,2.271
3,QOJYEU,2.234
3,QOJYEU,2.213
3,QOJYEU,2.218
3,QOJYEU,2.271
3,QOJYEU,1.919
3,QOJYEU,1.861
3,QOJYEU,2.221
3,QOJYEU,1.917
3,QOJYEU,1.915
3,QOJYEU,1.937
3,QOJYEU,1.901
3,QOJYEU,2.246
3,QOJYEU,1.923
3,QOJYEU,1.946
3,QOJYEU,2.208
3,QOJYEU,2.136
3,QOJYEU,2.243
3,QOJYEU,2.234
3,QOJYEU,2.138
3,QOJYEU,2.145
3,QOJYEU,2.175
3,QOJYEU,2.148
3,QOJYEU,2.133
3,QOJYEU,2.142
3,QOJYEU,2.242
3,QOJYEU,2.201
3,QOJYEU,2.194
3,QOJYEU,1.873
3,QOJYEU,1.868
3,QOJYEU,2.027
3,QOJYEU,1.899
3,QOKCAV,2.132
3,QOKCAV,2.376
3,QOKCAV,2.203
3,QOKCAV,2.229
3,QOKCAV,2.079
3,QOKCAV,2.081
3,QOLCID,2.122
3,QOLCID,2.171
3,QOLCID,2.168
3,QOLZEX,2.177
3,QOLZEX,2.152
3,QOLZEX,2.201
3,QOLZIB,2.202
3,QOLZIB,2.156
3,QOLZIB,2.232
3,QOLZOH,2.114
3,QOLZOH,2.166
3,QOLZOH,2.193
3,QONLOV,2.058
3,QONLOV,2.055
3,QONLOV,1.975
3,QONLOV,2.062
3,QONLOV,2.035
3,QONLOV,2.097
3,QONLUB,2.130
3,QONLUB,2.172
3,QONLUB,2.098
3,QONLUB,2.338
3,QONLUB,2.070
3,QONLUB,2.081
3,QONLUB,2.057
3,QONMAI,2.061
3,QONMAI,2.094
3,QONMEM,2.364
3,QONMEM,2.349
3,QONMEM,2.217
3,QONMEM,2.135
3,QONMEM,2.075
3,QONMEM,2.200
3,QONMEM,2.147
3,QONMEM,2.054
3,QONMEM,2.017
3,QONMEM,2.174
3,QONMEM,2.108
3,QONMEM,2.073
3,QONMIQ,2.332
3,QONMIQ,2.230
3,QONMIQ,2.258
3,QONMIQ,2.132
3,QONMIQ,2.040
3,QONMIQ,2.156
3,QONMIQ,2.101
3,QONMIQ,2.259
3,QONMIQ,2.019
3,QONMIQ,2.049
3,QONMIQ,2.187
3,QONMIQ,2.075
3,QONMIQ,2.215
3,QOPCAZ,2.157
3,QOPCAZ,2.127
3,QOPCAZ,2.100
3,QOPCEE,2.181
3,QOPCEE,2.163
3,QOPCEE,2.367
3,QOPCEE,2.144
3,QOPCEE,2.131
3,QOPCEE,2.231
3,QOPCEE,2.002
3,QOPCEE,2.186
3,QOPCEE,2.157
3,QOPCEE,2.197
3,QOPCEE,2.151
3,QOPCEE,2.267
3,QOPCEE,2.017
3,QOPCEE,2.084
3,QOPCII,2.130
3,QOPCII,2.069
3,QOPCII,2.391
3,QOPCII,2.121
3,QOPCII,2.122
3,QOPCII,2.267
3,QOPCII,2.058
3,QOPCII,2.172
3,QOPCII,2.107
3,QOPCII,2.326
3,QOPCII,2.235
3,QOPCII,2.200
3,QOPCII,2.030
3,QOPCII,2.114
3,QOPNOY,2.237
3,QOPNOY,2.234
3,QOPNOY,2.133
3,QOQBUU,1.765
3,QOQBUU,2.045
3,QOQBUU,1.919
3,QOQBUU,2.495
3,QOQBUU,1.935
3,QOQKUC,2.278
3,QOQYAX,2.224
3,QOQYAX,2.149
3,QOQYAX,2.109
3,QOQYAX,2.155
3,QORDUW,2.197
3,QORDUW,2.217
3,QORDUW,2.141
3,QORDUW,2.159
3,QORDUW,2.125
3,QORDUW,2.179
3,QOSJOX,2.245
3,QOSMIU,2.273
3,QOSMIU,2.188
3,QOSMIU,2.277
3,QOSMIU,2.301
3,QOSMUG,1.833
3,QOSMUG,1.869
3,QOSYUS,2.043
3,QOSYUS,2.082
3,QOSZAZ,2.100
3,QOSZAZ,2.077
3,QOSZAZ,2.085
3,QOSZAZ,2.097
3,QOSZAZ,2.123
3,QOSZAZ,2.009
3,QOTTOJ,2.153
3,QOTTOJ,2.216
3,QOVGOY,2.175
3,QOVGOY,2.130
3,QOVSOJ,1.823
3,QOVSOJ,1.892
3,QOVSOJ,2.245
3,QOVSOJ,2.254
3,QOVSUP,2.197
3,QOVSUP,1.845
3,QOVTAW,2.201
3,QOVTAW,1.809
3,QOVTEA,1.825
3,QOVTIE,1.901
3,QOVTOK,1.897
3,QOVTOL,1.924
3,QOVTOL,1.905
3,QOVTOL,1.886
3,QOVTOL,1.917
3,QOVTOL,2.279
3,QOVTOL,2.302
3,QOVTOL,2.011
3,QOVTOL,2.440
3,QOVTOL,1.886
3,QOVTOL,1.834
3,QOVTOL,1.914
3,QOVTOL,2.256
3,QOVTOL,2.258
3,QOVTOL,2.145
3,QOVTOL,2.199
3,QOVTOL,2.441
3,QOVTOL,2.473
3,QOVTOL,1.946
3,QOVTOL,1.841
3,QOVTOL,1.947
3,QOVTOL,2.450
3,QOVTOL,1.870
3,QOVTOL,1.924
3,QOVTOL,2.428
3,QOVTOL,1.825
3,QOVTOL,1.966
3,QOVTOL,1.930
3,QOVTOL,1.933
3,QOVTOL,1.899
3,QOVTOL,1.914
3,QOVTOL,2.481
3,QOVTOL,1.866
3,QOVTOL,1.924
3,QOVTOL,2.398
3,QOVTOL,1.894
3,QOVTOL,1.912
3,QOVTOL,1.869
3,QOVTOL,1.963
3,QOVTOL,1.907
3,QOVTOL,2.495
3,QOVTOL,1.843
3,QOVTOL,1.889
3,QOVTOL,2.199
3,QOVTOL,2.253
3,QOVTOL,2.206
3,QOVTOL,2.413
3,QOVTOL,2.151
3,QOVTOL,1.978
3,QOVTOL,2.403
3,QOVTOL,1.930
3,QOVTOL,1.847
3,QOVTOL,1.869
3,QOVTOL,1.906
3,QOVTOL,1.876
3,QOVTOL,2.413
3,QOVTOL,1.918
3,QOVTOL,1.908
3,QOVTOL,1.900
3,QOVTOL,1.955
3,QOVTOL,1.819
3,QOVTOL,1.879
3,QOVTOL,2.266
3,QOVTOL,2.267
3,QOVTOL,2.171
3,QOVTOL,2.211
3,QOVTOL,2.218
3,QOVTOL,2.109
3,QOVTOL,2.103
3,QOVTOL,2.089
3,QOVTOL,1.916
3,QOVTOL,1.914
3,QOVTOL,1.889
3,QOVTOL,1.898
3,QOVTOL,2.252
3,QOVTOL,2.183
3,QOVTOL,2.193
3,QOVTOL,2.166
3,QOVTOL,2.253
3,QOVTOL,2.293
3,QOVTOL,2.217
3,QOVTOL,2.168
3,QOVTOL,2.166
3,QOVTOL,2.103
3,QOVTUQ,1.878
3,QOVTUQ,1.850
3,QOVTUQ,1.911
3,QOVTUQ,1.864
3,QOVVAY,1.872
3,QOVVAY,1.720
3,QOVVEC,1.881
3,QOVVEC,1.888
3,QOVVEC,1.843
3,QOVVEC,1.915
3,QOWVOO,2.161
3,QOXVAB,2.255
3,QOXXEG,2.222
3,QOXXEG,2.359
3,QOXXEG,2.117
3,QOXXEG,2.065
3,QOXXEG,2.142
3,QOXXEG,2.223
3,QOXXEG,2.110
3,QOXXEG,2.131
3,QOYGUG,2.139
3,QOYGUG,2.195
3,QOYGUG,2.194
3,QOYMOH,1.954
3,QOYMOH,2.525
3,QOYMOH,1.877
3,QOYMUN,1.881
3,QOYMUN,1.920
3,QOZBAJ,2.167
3,QOZBAJ,2.190
3,QOZBAJ,2.177
3,QOZBAJ,2.246
3,QOZBAJ,2.112
3,QOZBAJ,2.112
3,QOZCIS,2.125
3,QOZCIS,2.073
3,QOZCIS,2.015
3,QOZCIS,2.089
3,QOZCOY,2.007
3,QOZCOY,2.051
3,QOZCOY,2.030
3,QOZCOY,2.030
3,QOZXAF,1.875
3,QOZXAF,2.084
3,QOZXAF,1.861
3,QOZXAF,1.943
3,QOZXAF,1.906
3,QOZXAF,2.078
3,QOZXEJ,1.922
3,QOZXEJ,2.127
3,QOZXEJ,1.910
3,QOZXEJ,1.918
3,QOZXEJ,1.921
3,QOZXEJ,2.103
3,QOZXIN,2.186
3,QOZXIN,2.161
3,QOZXOT,2.261
3,QOZXOT,2.271
3,QOZXOT,2.028
3,QOZXOT,2.290
3,QOZXOT,2.224
3,QOZXOT,2.203
3,QOZYUA,2.335
3,QOZYUA,2.139
3,QOZYUA,2.155
3,QOZYUA01,2.275
3,QOZYUA01,2.120
3,QOZYUA01,2.068
3,QOZYUA02,2.268
3,QOZYUA02,2.085
3,QOZYUA02,2.074
3,QQQDZS01,2.253
3,QQQDZS01,2.145
3,QQQEUS02,2.207
3,QQQEUS02,2.224
3,QQQEUS02,2.249
3,QQQEUS02,2.110
3,QQQEUS02,2.203
3,QQQEUS02,2.155
3,QQQEUS02,2.156
3,QQQEUS02,2.209
3,QQQEUS02,2.180
3,QQQEUS02,2.266
3,QQQEUS02,2.159
3,QQQFUV02,2.338
3,QQQFUV02,2.381
3,QQQFUV02,2.264
3,QQQFUV02,2.148
3,QQQFUV02,2.334
3,QQQFUV02,2.247
3,QQQFUV02,2.132
3,QQQFUV02,2.196
3,QQQFUV02,2.076
3,QQQFUV02,2.182
3,QQQFUV02,2.143
3,QQQFUV02,2.203
3,QQQFUV02,2.193
3,QQQFUV02,2.182
3,QQQFUV02,2.095
3,QQQFUV02,2.147
3,QQQFUV02,2.219
3,QQQFUV02,2.205
3,QQQFUV02,2.268
3,QQQFUV03,2.247
3,QQQFUV03,2.195
3,QQQFUV03,2.082
3,QUBFOJ,2.235
3,QUBFOJ,2.177
3,QUBHEB,2.218
3,QUBHEB,2.269
3,QUCGEB,2.138
3,QUCGEB,2.103
3,QUFBAV,2.165
3,QUFBAV,2.256
3,QUFBAV,2.049
3,QUFBAV,2.092
3,QUFBAV,2.196
3,QUFBAV,2.271
3,QUFBAV,2.139
3,QUFBAV,2.067
3,QUFBEZ,2.206
3,QUFBEZ,2.175
3,QUFBEZ,2.169
3,QUFBEZ,2.165
3,QUFYOF,2.122
3,QUFYOF,2.167
3,QUFYOF,2.205
3,QUFYOF,2.165
3,QUFYOF,2.228
3,QUFYOF,2.095
3,QUGCOL,2.044
3,QUGCOL,2.043
3,QUGCOL,2.053
3,QUGCOL,2.087
3,QUGJOR,2.320
3,QUGJOR,2.334
3,QUGJOR,2.253
3,QUGJOR,2.257
3,QUGJOR,2.322
3,QUGJOR,2.249
3,QUGJOR,2.394
3,QUGWIZ,2.185
3,QUGWIZ,2.222
3,QUGWIZ,2.220
3,QUGWIZ,2.226
3,QUHMIQ,2.112
3,QUHYEY,1.953
3,QUJCUT,2.220
3,QUJCUT,2.207
3,QUJCUT,2.167
3,QUJCUT,2.233
3,QUJCUT,2.302
3,QUJCUT,2.317
3,QUJCUT,2.119
3,QUJCUT,2.145
3,QUJCUT,2.102
3,QUJJUB,2.165
3,QUJJUB,2.229
3,QUJJUB,2.168
3,QUKQES,2.171
3,QUKQES,2.181
3,QUKQES,2.200
3,QUKRET,2.284
3,QUKRET,2.250
3,QUKRET,2.185
3,QUKRET,2.225
3,QUKRET,2.259
3,QUKRET,2.191
3,QUKRET,2.113
3,QUKYAX,2.202
3,QUKYAX,2.203
3,QUKYAX,2.207
3,QUKYAX,2.262
3,QUKYAX,2.149
3,QUKYAX,2.073
3,QUKYAX,2.130
3,QUKYAX,2.123
3,QUKYAX,2.205
3,QUKYAX,2.243
3,QUKYAX,2.277
3,QUKYAX,2.152
3,QULCOQ,2.289
3,QULCOQ,2.316
3,QULGAG,2.177
3,QUMMUH,1.870
3,QUMMUH,2.487
3,QUMMUH,1.854
3,QUMMUH,1.871
3,QUMNAO,1.953
3,QUMNAO,1.969
3,QUMNAO,2.215
3,QUMNAO,1.914
3,QUMNAO,1.863
3,QUMNAO,1.900
3,QUMNAO,2.219
3,QUMNAO,1.827
3,QUMNAO,1.919
3,QUMNAO,1.856
3,QUMNAO,1.859
3,QUMNCL,2.184
3,QUMNES,1.855
3,QUMNES,1.867
3,QUMNES,1.850
3,QUMNES,2.453
3,QUMNES,2.242
3,QUMNES,1.877
3,QUMNES,1.932
3,QUMNES,1.862
3,QUMNES,2.324
3,QUMNES,2.288
3,QUMNES,1.883
3,QUMNES,1.876
3,QUMNES,1.882
3,QUMNES,2.268
3,QUMNES,2.336
3,QUMNIW,1.939
3,QUMNIW,1.933
3,QUMNIW,1.906
3,QUMNIW,1.887
3,QUMNIW,1.861
3,QUMNIW,2.250
3,QUMNIW,1.925
3,QUMNIW,1.894
3,QUMNIW,1.946
3,QUMNIW,2.088
3,QUMNIW,1.817
3,QUMNOC,1.884
3,QUMNOC,1.938
3,QUMNOC,1.880
3,QUMNOC,2.196
3,QUMNOC,2.386
3,QUMNOC,1.883
3,QUMNOC,1.897
3,QUMNOC,1.885
3,QUMNOC,2.316
3,QUMNOC,2.215
3,QUMNOC,1.918
3,QUMNOC,1.932
3,QUMNOC,1.895
3,QUMNOC,2.102
3,QUMNUI,1.860
3,QUMNUI,1.985
3,QUMNUI,2.187
3,QUMNUI,1.887
3,QUMNUI,2.296
3,QUMNUI,1.838
3,QUMNUI,1.890
3,QUMNUI,2.329
3,QUMNUI,1.830
